,y_test,y_pred,lower_pi,upper_pi
1765,30.68333333,24.085726617065422,-25.140813588988333,73.31226682311917
1766,25.4,24.280486302966423,-24.946053903087332,73.50702650902018
1767,25.4,24.27608474574644,-24.950455460307314,73.5026249518002
1768,25.4,24.27608474574644,-24.950455460307314,73.5026249518002
1769,25.4,24.961201537752007,-24.265338668301748,74.18774174380576
1770,25.4,24.331997154939508,-24.894543051114248,73.55853736099326
1771,25.4,24.35258328090765,-24.873956925146107,73.57912348696141
1772,25.4,24.34911596234518,-24.877424243708575,73.57565616839894
1773,25.4,24.292863583122003,-24.933676622931753,73.51940378917575
1774,7.8,24.057327264976628,-25.169212941077127,73.28386747103039
1775,20.0,24.05426387451143,-25.172276331542324,73.28080408056519
1776,16.0,24.11241844650148,-25.114121759552276,73.33895865255523
1777,16.0,24.27275030443301,-24.953789901620745,73.49929051048676
1778,16.0,24.057327264976628,-25.169212941077127,73.28386747103039
1779,16.0,24.27652318441145,-24.950017021642307,73.5030633904652
1780,16.0,24.27652318441145,-24.950017021642307,73.5030633904652
1781,16.0,24.338172682243663,-24.888367523810093,73.56471288829742
1782,16.0,24.057327264976628,-25.169212941077127,73.28386747103039
1783,24.76666667,24.269058236726266,-24.95748196932749,73.49559844278002
1784,24.76666667,23.29981329984715,-25.926726906206607,72.5263535059009
1785,16.0,24.067821092559274,-25.15871911349448,73.29436129861303
1786,16.0,24.052925707756646,-25.17361449829711,73.2794659138104
1787,22.0,25.110481070919914,-24.116059135133842,74.33702127697367
1788,22.0,25.291513869475512,-23.935026336578243,74.51805407552926
1789,22.0,24.283953621528894,-24.94258658452486,73.51049382758265
1790,48.76666667,24.313045780992873,-24.913494425060883,73.53958598704662
1791,48.76666667,24.59996069807821,-24.626579507975546,73.82650090413196
1792,6.0,36.93820943163775,-12.288330774416004,86.1647496376915
1793,6.0,33.7925917675206,-15.433948438533157,83.01913197357436
1794,6.0,39.54399376206539,-9.682546443988365,88.77053396811914
1795,12.0,24.059815680914618,-25.166724525139138,73.28635588696838
1796,12.0,24.057327264976628,-25.169212941077127,73.28386747103039
1797,34.56666667,24.273459793946248,-24.953080412107507,73.5
1798,34.56666667,24.273459793946248,-24.953080412107507,73.5
1799,34.56666667,24.273459793946248,-24.953080412107507,73.5
1800,34.56666667,24.05426387451143,-25.172276331542324,73.28080408056519
1801,7.0,25.71542266696161,-23.511117539092144,74.94196287301537
1802,28.0,24.289013475556327,-24.937526730497428,73.51555368161009
1803,28.0,24.345986013116804,-24.880554192936952,73.57252621917056
1804,26.28333333,30.950204733841723,-18.276335472212033,80.17674493989549
1805,26.28333333,31.20294050752697,-18.023599698526784,80.42948071358073
1806,26.28333333,31.354585024909102,-17.871955181144653,80.58112523096285
1807,13.0,26.484724848321946,-22.74181535773181,75.7112650543757
1808,13.0,25.515282929842122,-23.711257276211633,74.74182313589588
1809,13.0,25.777370183803075,-23.44917002225068,75.00391038985683
1810,13.0,25.772099275520194,-23.45444093053356,74.99863948157395
1811,13.0,25.76831782463798,-23.458222381415776,74.99485803069173
1812,13.0,24.321120538353654,-24.9054196677001,73.54766074440741
1813,13.0,24.342089453325006,-24.88445075272875,73.56862965937876
1814,13.0,25.754785859234236,-23.47175434681952,74.98132606528799
1815,13.0,24.342089453325006,-24.88445075272875,73.56862965937876
1816,13.0,24.342089453325006,-24.88445075272875,73.56862965937876
1817,19.0,24.96429977165114,-24.262240434402614,74.1908399777049
1818,19.0,25.068940611722635,-24.15759959433112,74.2954808177764
1819,2.0,23.273199562996002,-25.953340643057754,72.49973976904975
1820,2.0,23.36352741459415,-25.863012791459607,72.5900676206479
1821,2.0,23.333059920745537,-25.893480285308218,72.5596001267993
1822,2.0,24.46483923884522,-24.761700967208537,73.69137944489897
1823,2.0,24.460989131279543,-24.765551074774212,73.6875293373333
1824,2.0,25.32114674622716,-23.905393459826595,74.54768695228091
1825,2.0,25.283100659065077,-23.943439546988678,74.50964086511883
1826,2.0,23.794875746732902,-25.431664459320853,73.02141595278665
1827,2.0,23.93836244244311,-25.288177763610644,73.16490264849686
1828,2.0,23.906418995897617,-25.320121210156138,73.13295920195137
1829,2.0,24.797756649261114,-24.42878355679264,74.02429685531487
1830,2.0,23.982477124156777,-25.24406308189698,73.20901733021053
1831,2.0,25.15340619069396,-24.073134015359795,74.37994639674771
1832,2.0,24.11241844650148,-25.114121759552276,73.33895865255523
1833,2.0,24.961201537752007,-24.265338668301748,74.18774174380576
1834,2.0,24.964264928217208,-24.262275277836547,74.19080513427096
1835,2.0,24.964264928217208,-24.262275277836547,74.19080513427096
1836,2.0,25.13898768300318,-24.087552523050576,74.36552788905693
1837,2.0,26.697787415292474,-22.52875279076128,75.92432762134624
1838,2.0,26.364368327547833,-22.862171878505922,75.59090853360159
1839,2.0,31.24391093194451,-17.982629274109247,80.47045113799827
1840,2.0,26.524321456183266,-22.70221874987049,75.75086166223701
1841,56.0,24.27652318441145,-24.950017021642307,73.5030633904652
1842,56.0,24.05426387451143,-25.172276331542324,73.28080408056519
1843,19.0,24.064757702094074,-25.16178250395968,73.29129790814783
1844,19.0,24.067821092559274,-25.15871911349448,73.29436129861303
1845,19.0,24.130946849513908,-25.095593356539847,73.35748705556766
1846,12.0,25.08394336198861,-24.142596844065146,74.31048356804237
1847,84.0,24.273459793946248,-24.953080412107507,73.5
1848,9.75,24.27955206430891,-24.946988141744846,73.50609227036267
1849,9.75,24.273459793946248,-24.953080412107507,73.5
1850,9.75,24.273459793946248,-24.953080412107507,73.5
1851,55.06666667,24.064757702094074,-25.16178250395968,73.29129790814783
1852,24.0,26.242256470980454,-22.9842837350733,75.4687966770342
1853,24.0,29.89843444499078,-19.328105761062975,79.12497465104454
1854,10.0,24.07829617994798,-25.148244026105775,73.30483638600174
1855,10.0,24.09384986155806,-25.132690344495696,73.32039006761181
1856,10.0,24.12289353389019,-25.103646672163567,73.34943373994395
1857,10.0,24.292076866021524,-24.93446334003223,73.51861707207527
1858,28.88333333,24.27652318441145,-24.950017021642307,73.5030633904652
1859,7.266666667,25.510684860423883,-23.715855345629873,74.73722506647763
1860,5.0,24.19912261005381,-25.027417595999946,73.42566281610756
1861,20.08333333,28.741594627116836,-20.48494557893692,77.9681348331706
1862,4.0,24.289013475556327,-24.937526730497428,73.51555368161009
1863,4.0,24.321120538353654,-24.9054196677001,73.54766074440741
1864,86.33333333,24.591539373169088,-24.635000832884668,73.81807957922284
1865,17.0,24.07829617994798,-25.148244026105775,73.30483638600174
1866,17.0,24.07829617994798,-25.148244026105775,73.30483638600174
1867,17.96666667,24.273459793946248,-24.953080412107507,73.5
1868,0.216666667,24.090786471092855,-25.1357537349609,73.31732667714661
1869,0.216666667,24.11540714446794,-25.111133061585814,73.34194735052169
1870,4.0,25.638680496115086,-23.58785970993867,74.86522070216884
1871,4.0,24.321120538353654,-24.9054196677001,73.54766074440741
1872,4.0,26.943233532971675,-22.28330667308208,76.16977373902543
1873,4.0,26.512199219676862,-22.714340986376893,75.73873942573061
1874,13.0,24.321120538353654,-24.9054196677001,73.54766074440741
1875,84.0,24.07829617994798,-25.148244026105775,73.30483638600174
1876,84.0,24.085679756555145,-25.14086044949861,73.3122199626089
